name,PC1,PC2
CHESSUSDT.csv,-0.1661805597300988,-0.06440462902364001
CHESSUSDT.csv,-0.16617999202487102,-0.06441524990922183
CHESSUSDT.csv,-0.16617817887245806,-0.06440911349864306
CHESSUSDT.csv,-0.1661775829419786,-0.06441405515895078
CHESSUSDT.csv,-0.16617662322408286,-0.06441630133946913
CHESSUSDT.csv,-0.16617870906915966,-0.06441563813451093
CHESSUSDT.csv,-0.16617808761549663,-0.0644177599737848
CHESSUSDT.csv,-0.16617240041896575,-0.06436363326154233
CHESSUSDT.csv,-0.16616977657353404,-0.06440047029826429
CHESSUSDT.csv,-0.1661739024732992,-0.0644152086718493
CHESSUSDT.csv,-0.16617807123557446,-0.06441473221664093
CHESSUSDT.csv,-0.16617877493846475,-0.06441628518917732
CHESSUSDT.csv,-0.16617554146203997,-0.06440945544354527
CHESSUSDT.csv,-0.16617232881514704,-0.06441346320808378
CHESSUSDT.csv,-0.1661700815412456,-0.06441191960820236
CHESSUSDT.csv,-0.16616895639058155,-0.06441585037836094
CHESSUSDT.csv,-0.16617051030252988,-0.06441569077991564
CHESSUSDT.csv,-0.16617164904859258,-0.06441396864274032
CHESSUSDT.csv,-0.16616971127417354,-0.0644068704987231
CHRUSDT.csv,-0.16615916250694004,-0.06441457290129139
CHRUSDT.csv,-0.1661617727246393,-0.0644141774969591
CHRUSDT.csv,-0.1661634161321378,-0.06441334966206992
CHRUSDT.csv,-0.1661664787355564,-0.06440933768489719
CHRUSDT.csv,-0.16616670772824116,-0.06441714077646853
CHRUSDT.csv,-0.16616905421445025,-0.06441504048952636
CHRUSDT.csv,-0.16616848940642107,-0.06441441193504532
CHRUSDT.csv,-0.16616513340160377,-0.06440328198218334
CHRUSDT.csv,-0.16616194897081746,-0.06441640430306533
CHRUSDT.csv,-0.16615983599299708,-0.06441133393300387
CHRUSDT.csv,-0.1661620513544317,-0.06441262569418288
CHRUSDT.csv,-0.16616201530824032,-0.06441852422965258
CHRUSDT.csv,-0.16616009648849306,-0.0644174309700097
CHRUSDT.csv,-0.16615992643518832,-0.06442043783950943
CHRUSDT.csv,-0.16615970283888234,-0.06441337677941168
CHRUSDT.csv,-0.16616332374920542,-0.06441796348968194
CHRUSDT.csv,-0.1661618647065814,-0.0644147503751686
CHRUSDT.csv,-0.16615895581085524,-0.06440427682920481
CHRUSDT.csv,-0.16615548175734407,-0.06440565738138715
CHRUSDT.csv,-0.166154897417372,-0.06441137112387825
CHRUSDT.csv,-0.16615327707764235,-0.0644182888922172
CHRUSDT.csv,-0.1661553941566922,-0.06441121523327314
CHRUSDT.csv,-0.16615487863179484,-0.06440348300652116
CHRUSDT.csv,-0.16614915133913352,-0.06441177491015142
CHZUSDT.csv,-0.16622435679977476,-0.06438143375444831
CHZUSDT.csv,-0.16622438959758787,-0.0643883800099922
CHZUSDT.csv,-0.16622428237181164,-0.06439892987775654
CHZUSDT.csv,-0.1662247960897368,-0.06437978714214924
CHZUSDT.csv,-0.16622469050351982,-0.06439489347848164
CHZUSDT.csv,-0.16622543669495862,-0.06438197703645593
CHZUSDT.csv,-0.166225221140805,-0.06439304155070548
CHZUSDT.csv,-0.16622447797007586,-0.06440582380277213
CHZUSDT.csv,-0.16622386131092134,-0.06438628730726542
CHZUSDT.csv,-0.16622356233065938,-0.06439798450067515
CHZUSDT.csv,-0.16622398373809522,-0.06438149860108007
CHZUSDT.csv,-0.16622377426247348,-0.06439068972203274
CHZUSDT.csv,-0.16622341309992722,-0.0643781482780919
CHZUSDT.csv,-0.1662232389551915,-0.06440070492377556
CHZUSDT.csv,-0.16622371183513324,-0.06439897631903707
CHZUSDT.csv,-0.16622433113556806,-0.06439097307879732
CHZUSDT.csv,-0.16622425750620082,-0.06439253938681717
CHZUSDT.csv,-0.16622385093253833,-0.06438359951183296
CHZUSDT.csv,-0.16622282221688353,-0.06437160372112814
CHZUSDT.csv,-0.16622211467857495,-0.06438110954281269
CHZUSDT.csv,-0.16622121906765175,-0.06437543672583694
CHZUSDT.csv,-0.16622120693912992,-0.06438525292305429
CHZUSDT.csv,-0.16622096441372777,-0.06429492111955354
CHZUSDT.csv,-0.16621987482937864,-0.06437756793730084
CITYUSDT.csv,-0.1653286633017108,-0.06442130555662402
CITYUSDT.csv,-0.16532701579247688,-0.06442163007068115
CITYUSDT.csv,-0.16531903614504928,-0.06442158639211992
CITYUSDT.csv,-0.16532715677053864,-0.06442152516582586
CITYUSDT.csv,-0.16532378975335968,-0.06442156800788693
CITYUSDT.csv,-0.16534599254505705,-0.06442157016043057
CITYUSDT.csv,-0.16534351209109988,-0.064421713707788
CITYUSDT.csv,-0.16533131750422134,-0.06442160815478062
CITYUSDT.csv,-0.16531234002655626,-0.06442153782125791
CITYUSDT.csv,-0.16529254497132706,-0.06442153598374704
CITYUSDT.csv,-0.16529129110264723,-0.06442152583727984
CITYUSDT.csv,-0.1652869291925826,-0.06442152110334931
CITYUSDT.csv,-0.1652907157950549,-0.06442154742161876
CITYUSDT.csv,-0.16530213622241127,-0.06442152355803646
CITYUSDT.csv,-0.16532446140996385,-0.06442161858703958
CITYUSDT.csv,-0.16534379406285782,-0.06442167982539099
CITYUSDT.csv,-0.16533785006062393,-0.06442174915075476
CITYUSDT.csv,-0.16532495630007418,-0.0644216523899791
CITYUSDT.csv,-0.16529438140926453,-0.06442067679640706
CITYUSDT.csv,-0.16528256559301308,-0.06442121146702162
CITYUSDT.csv,-0.16527692253567647,-0.06442144038451207
CITYUSDT.csv,-0.1652905213118326,-0.06442142176601039
CITYUSDT.csv,-0.16529022284101297,-0.0644213140327667
CITYUSDT.csv,-0.16528184553227157,-0.06442144296063392
CKBUSDT.csv,-0.16624599731146517,-0.0639909667930783
CKBUSDT.csv,-0.16624593730638845,-0.06399637468790681
CKBUSDT.csv,-0.1662458160288871,-0.06400407278302382
CKBUSDT.csv,-0.1662462964571886,-0.06388272852537652
CKBUSDT.csv,-0.1662455248211094,-0.06410777957430405
CKBUSDT.csv,-0.1662466366932465,-0.06384036105609567
CKBUSDT.csv,-0.16624717967523994,-0.06366213657739563
CKBUSDT.csv,-0.16624578441213866,-0.06403974047498528
CKBUSDT.csv,-0.16624737200695044,-0.06351971658171177
CKBUSDT.csv,-0.16624588076474853,-0.0639025836848
CKBUSDT.csv,-0.16624645191360163,-0.06375370184014284
CKBUSDT.csv,-0.16624619024199624,-0.06379467150601374
CKBUSDT.csv,-0.16630100254567012,-0.04797313822948017
CKBUSDT.csv,-0.1662580055988294,-0.05977227125813421
CKBUSDT.csv,-0.16626416196175367,-0.05782268514059196
CKBUSDT.csv,-0.16625942189853893,-0.05909505745583228
CKBUSDT.csv,-0.1662515273194942,-0.061323567842528
CKBUSDT.csv,-0.16625738801050877,-0.059457949369414724
CKBUSDT.csv,-0.16624834922134055,-0.06199197150340925
CKBUSDT.csv,-0.16624544926477464,-0.06289672493412041
CKBUSDT.csv,-0.16624406490084184,-0.0634108178916076
CKBUSDT.csv,-0.16624452991592967,-0.063293509110832
CKBUSDT.csv,-0.16624407264300142,-0.06341689246966492
CKBUSDT.csv,-0.1662455600280542,-0.06293862547577059
CLVUSDT.csv,-0.16622909444492945,-0.06440986529851252
CLVUSDT.csv,-0.16622893096117186,-0.06440394685966101
CLVUSDT.csv,-0.16622893441786923,-0.0644035089731799
CLVUSDT.csv,-0.16622970840990528,-0.06440661778412723
CLVUSDT.csv,-0.16623000183481187,-0.0644144078367083
CLVUSDT.csv,-0.16623032061817927,-0.0644086443244083
CLVUSDT.csv,-0.16623039162792805,-0.06441287265947442
CLVUSDT.csv,-0.16623030996299493,-0.0644146253006165
CLVUSDT.csv,-0.16622965867082978,-0.06441089209877685
CLVUSDT.csv,-0.16622883664653762,-0.06440934060406905
CLVUSDT.csv,-0.16622881240074167,-0.06441582455961811
CLVUSDT.csv,-0.16622856838049843,-0.06441733028307543
CLVUSDT.csv,-0.16622818192042116,-0.06441614710151844
CLVUSDT.csv,-0.1662278531437204,-0.06441512440713848
CLVUSDT.csv,-0.16622837520433897,-0.06441680535276068
CLVUSDT.csv,-0.16622958726798043,-0.06440865632263892
CLVUSDT.csv,-0.16622984823796502,-0.0644153939840279
CLVUSDT.csv,-0.16622966807415143,-0.06440766392292951
CLVUSDT.csv,-0.16622873567222313,-0.06440319150227332
CLVUSDT.csv,-0.16622809364661306,-0.06440632075679771
CLVUSDT.csv,-0.16622766129326103,-0.06440773699460074
CLVUSDT.csv,-0.16622664566127224,-0.06415887952467468
CLVUSDT.csv,-0.16622530590429915,-0.06423556272623303
CLVUSDT.csv,-0.16622545026974123,-0.06439821607572742
COMBOUSDT.csv,-0.1660713919062374,-0.06442230690507868
COMBOUSDT.csv,-0.16607190871409816,-0.06442157678352506
COMBOUSDT.csv,-0.1660695430547078,-0.06442253058093728
COMBOUSDT.csv,-0.1660749883630454,-0.0644215182332673
COMBOUSDT.csv,-0.16607661190187564,-0.06442271933231693
COMBOUSDT.csv,-0.16608030627177997,-0.06442064434960307
COMBOUSDT.csv,-0.1660764074686024,-0.06442237653749648
COMBOUSDT.csv,-0.16606976775870771,-0.06442140149905735
COMBOUSDT.csv,-0.1660655955358755,-0.06442240607547134
COMBOUSDT.csv,-0.1660606702117856,-0.0644233117536372
COMBOUSDT.csv,-0.16606240384122498,-0.06442256651598818
COMBOUSDT.csv,-0.16605933415974844,-0.06442319432149707
COMBOUSDT.csv,-0.16605557865044399,-0.06442316953371942
COMBOUSDT.csv,-0.16605789487494393,-0.06442279458807273
COMBOUSDT.csv,-0.1660628130911268,-0.06442271119984176
COMBOUSDT.csv,-0.1660701104661532,-0.06442281332574416
COMBOUSDT.csv,-0.16607087275891652,-0.06442265874303735
COMBOUSDT.csv,-0.1660647789879148,-0.06442191609273112
COMBOUSDT.csv,-0.16605253565337155,-0.0644214685236907
COMBOUSDT.csv,-0.16604429619208583,-0.06442126249464336
COMBOUSDT.csv,-0.16604162861171742,-0.06442295339402297
COMBOUSDT.csv,-0.16604446855456345,-0.06442236530606137
COMBOUSDT.csv,-0.1660429783021026,-0.064422287443728
COMBOUSDT.csv,-0.16604124055491998,-0.06442213028117806
COMPUSDT.csv,-0.14587323139400016,-0.06435281496268702
COMPUSDT.csv,-0.14585105147521796,-0.0643527436265122
COMPUSDT.csv,-0.14574779987381598,-0.06435237727692482
COMPUSDT.csv,-0.14594637598419416,-0.06435302344497759
COMPUSDT.csv,-0.14619827129192903,-0.06435396436410415
COMPUSDT.csv,-0.1470757130362215,-0.06435704916051505
COMPUSDT.csv,-0.14707626690496195,-0.06435708108511638
COMPUSDT.csv,-0.14706437653032836,-0.06435706542929606
COMPUSDT.csv,-0.14675860552531372,-0.06435593308504199
COMPUSDT.csv,-0.14640619317847917,-0.06435467105310315
COMPUSDT.csv,-0.146616246551169,-0.06435538356688761
COMPUSDT.csv,-0.14626350450366202,-0.06435417291666373
COMPUSDT.csv,-0.14565751707642682,-0.06435200595272787
COMPUSDT.csv,-0.14551534157934168,-0.06435156418182957
COMPUSDT.csv,-0.1459630954101777,-0.06435314415584192
COMPUSDT.csv,-0.14637665364765123,-0.06435459827984297
COMPUSDT.csv,-0.14638247029489343,-0.0643546022808742
COMPUSDT.csv,-0.14632123540134284,-0.06435441928065762
COMPUSDT.csv,-0.14566455935798617,-0.06435210577308607
COMPUSDT.csv,-0.1454725370709931,-0.06435142511341177
COMPUSDT.csv,-0.1449414083748831,-0.06434955420216237
COMPUSDT.csv,-0.14458215179748754,-0.06434828551674246
COMPUSDT.csv,-0.14391629556538174,-0.06434589043802438
COMPUSDT.csv,-0.1431111473136216,-0.06434304142070797
COSUSDT.csv,-0.166245849106174,-0.06413600638155009
COSUSDT.csv,-0.16624597471394206,-0.06409985852441868
COSUSDT.csv,-0.1662453832479057,-0.06425786816565297
COSUSDT.csv,-0.1662455142851578,-0.06424791406869447
COSUSDT.csv,-0.1662458511240648,-0.06415024492351447
COSUSDT.csv,-0.16624637456391483,-0.06400998192518133
COSUSDT.csv,-0.16624547715458793,-0.0642756790282938
COSUSDT.csv,-0.1662453663572386,-0.06428910766895853
COSUSDT.csv,-0.16624562517693656,-0.06420102238171102
COSUSDT.csv,-0.16624582297579532,-0.06413128049370266
COSUSDT.csv,-0.16624519793732345,-0.06432618220575458
COSUSDT.csv,-0.16624510480119245,-0.06434753090131028
COSUSDT.csv,-0.16624514932351914,-0.06432482427763586
COSUSDT.csv,-0.1662451427971305,-0.06431904154687422
COSUSDT.csv,-0.16624513973820085,-0.06433188333947264
COSUSDT.csv,-0.16624513867924526,-0.06435558955504597
COSUSDT.csv,-0.16624512517140042,-0.06435623867231288
COSUSDT.csv,-0.16624568277339766,-0.06417983332139361
COSUSDT.csv,-0.16624547866331407,-0.0642095324493279
COSUSDT.csv,-0.16624587361137227,-0.06407902859711313
COSUSDT.csv,-0.1662452675843983,-0.06422317298944706
COSUSDT.csv,-0.16624554374439515,-0.06416385056583636
COSUSDT.csv,-0.16624518208796335,-0.06427007974331471
COSUSDT.csv,-0.1662450335926173,-0.0643017361372442
COTIUSDT.csv,-0.16621182975818896,-0.06440827246537478
COTIUSDT.csv,-0.16621108204027332,-0.06438218176197445
COTIUSDT.csv,-0.16621043058824023,-0.06439218183636752
COTIUSDT.csv,-0.1662112243303208,-0.06440149966279095
COTIUSDT.csv,-0.1662110599161449,-0.06440959080035132
COTIUSDT.csv,-0.16621242848952497,-0.06439925367853183
COTIUSDT.csv,-0.1662124790211908,-0.0644142407526272
COTIUSDT.csv,-0.16621150194602446,-0.06439859771897116
COTIUSDT.csv,-0.1662097265142607,-0.06438379981065094
COTIUSDT.csv,-0.16620745750125848,-0.06434265138280135
COTIUSDT.csv,-0.16620437466991958,-0.06428874187464989
COTIUSDT.csv,-0.16620217721808989,-0.06435644468552644
COTIUSDT.csv,-0.1661985363910625,-0.0643092191215692
COTIUSDT.csv,-0.16619603676653025,-0.06428069671197595
COTIUSDT.csv,-0.16619574871518358,-0.06436487377647983
COTIUSDT.csv,-0.16619755260259583,-0.06436990737697566
COTIUSDT.csv,-0.1661992027316419,-0.06436131160414446
COTIUSDT.csv,-0.16619967748485814,-0.06438034066876712
COTIUSDT.csv,-0.16619780731874498,-0.0643705141852981
COTIUSDT.csv,-0.16619366067028252,-0.06425975379645711
COTIUSDT.csv,-0.16618984849273954,-0.06436760531612828
COTIUSDT.csv,-0.16619152308306742,-0.06438526374820146
COTIUSDT.csv,-0.1661908565273246,-0.06438056246794406
COTIUSDT.csv,-0.1661893774670531,-0.0643806700353673
CREAMUSDT.csv,-0.15691843302902614,-0.06439183086477915
CREAMUSDT.csv,-0.15739520983206196,-0.06439364280648048
CREAMUSDT.csv,-0.1573672375228385,-0.06439350865899968
CREAMUSDT.csv,-0.15763444537481128,-0.06439449324949777
CREAMUSDT.csv,-0.15765450104027345,-0.06439457723918625
CREAMUSDT.csv,-0.15748231294266588,-0.0643938094567677
CREAMUSDT.csv,-0.15699464214380926,-0.06439188788010698
CREAMUSDT.csv,-0.1571872918701119,-0.06439283253543945
CREAMUSDT.csv,-0.15711445613377562,-0.06439259358571668
CREAMUSDT.csv,-0.15706922397626655,-0.06439246387296492
CREAMUSDT.csv,-0.15731953399095402,-0.06439339307233803
CREAMUSDT.csv,-0.15710293443343656,-0.0643925506545466
CREAMUSDT.csv,-0.15712749112985422,-0.06439267904065048
CREAMUSDT.csv,-0.15698270389809857,-0.06439215605684223
CREAMUSDT.csv,-0.15705132167272404,-0.06439240043321871
CREAMUSDT.csv,-0.15727245724150596,-0.06439312239689107
CREAMUSDT.csv,-0.15749309815266352,-0.06439396901748128
CREAMUSDT.csv,-0.157550684527908,-0.06439415481920206
CREAMUSDT.csv,-0.15732584703044647,-0.06439333160824949
CREAMUSDT.csv,-0.1572189012459958,-0.06439303863568666
CREAMUSDT.csv,-0.15677364503704683,-0.06439128994434834
CREAMUSDT.csv,-0.15698059335557926,-0.06439218571628802
CREAMUSDT.csv,-0.15742291372043343,-0.06439368740424828
CREAMUSDT.csv,-0.15756686666920097,-0.06439420179340498
CRVUSDT.csv,-0.1661213078438205,-0.0643339478234462
CRVUSDT.csv,-0.16612127605157573,-0.06433701132094224
CRVUSDT.csv,-0.1661222270879094,-0.06435701906639256
CRVUSDT.csv,-0.16612095137384594,-0.06429632578097527
CRVUSDT.csv,-0.16611558099389556,-0.06432958602906334
CRVUSDT.csv,-0.1661229534344663,-0.06431286050625849
CRVUSDT.csv,-0.16612741903505523,-0.06435555121588428
CRVUSDT.csv,-0.16612463112478748,-0.06433727379615566
CRVUSDT.csv,-0.1661184428965463,-0.06431505677694326
CRVUSDT.csv,-0.16611826923942322,-0.06435388627563662
CRVUSDT.csv,-0.16611976695668715,-0.06433836474585307
CRVUSDT.csv,-0.16611887929403815,-0.06437067494873099
CRVUSDT.csv,-0.16611714778963466,-0.06436679065734777
CRVUSDT.csv,-0.16611857992000525,-0.0643772826988135
CRVUSDT.csv,-0.16612270991982045,-0.06436851451902448
CRVUSDT.csv,-0.1661259198825921,-0.0643544122096491
CRVUSDT.csv,-0.16612415347443613,-0.06436918162208798
CRVUSDT.csv,-0.16612159098503476,-0.06434036373673402
CRVUSDT.csv,-0.16611718185514568,-0.0643552942483994
CRVUSDT.csv,-0.1661130089577799,-0.06432581355809458
CRVUSDT.csv,-0.16610845436177563,-0.06436251752449255
CRVUSDT.csv,-0.1661104118169532,-0.06435085670019178
CRVUSDT.csv,-0.16611075470093664,-0.06434490050451011
CRVUSDT.csv,-0.16610843587957252,-0.06435203195956901
CTKUSDT.csv,-0.16601951538621487,-0.06442317732470158
CTKUSDT.csv,-0.16601687962673053,-0.06442317141315089
CTKUSDT.csv,-0.16601457673612596,-0.06442289443872457
CTKUSDT.csv,-0.16602096659299556,-0.06442319014072169
CTKUSDT.csv,-0.16601755462860998,-0.06442344500107247
CTKUSDT.csv,-0.16602071124631715,-0.06442335200924217
CTKUSDT.csv,-0.16601862980695722,-0.06442376642620327
CTKUSDT.csv,-0.16601515137821604,-0.06442378969516649
CTKUSDT.csv,-0.16600576460419955,-0.06442349725239421
CTKUSDT.csv,-0.16599950472578395,-0.06442368432239734
CTKUSDT.csv,-0.1659993376166943,-0.06442347848033018
CTKUSDT.csv,-0.16599835236118396,-0.06442307231129211
CTKUSDT.csv,-0.1659977688187151,-0.0644222594817832
CTKUSDT.csv,-0.16599644250177503,-0.06442267285052058
CTKUSDT.csv,-0.16600297609219472,-0.06442277913816594
CTKUSDT.csv,-0.1660140232493871,-0.06442186184013511
CTKUSDT.csv,-0.1660166971765678,-0.0644219568898448
CTKUSDT.csv,-0.16601110645459735,-0.06442198934093225
CTKUSDT.csv,-0.16599624367623556,-0.06441657993380524
CTKUSDT.csv,-0.16599677511280123,-0.06441858897866706
CTKUSDT.csv,-0.16596566304507285,-0.06440229979902626
CTKUSDT.csv,-0.16596659862452384,-0.06441677955076874
CTKUSDT.csv,-0.16598176220007135,-0.0644203131478271
CTKUSDT.csv,-0.1659816352948673,-0.06441910298533818
CTSIUSDT.csv,-0.16619042853956809,-0.06441590161873433
CTSIUSDT.csv,-0.16619003135006583,-0.06442057204622965
CTSIUSDT.csv,-0.1661897239085329,-0.06442116973795897
CTSIUSDT.csv,-0.16619117293765967,-0.06442099599078785
CTSIUSDT.csv,-0.1661910189008369,-0.06442146705366551
CTSIUSDT.csv,-0.16619350123581178,-0.06441956186952315
CTSIUSDT.csv,-0.1661939321068213,-0.06442222200734926
CTSIUSDT.csv,-0.16619243329448705,-0.06441732250920679
CTSIUSDT.csv,-0.16619023246331227,-0.06442094937904226
CTSIUSDT.csv,-0.16618903317188205,-0.06442130804110761
CTSIUSDT.csv,-0.16618934858842851,-0.06442104616896081
CTSIUSDT.csv,-0.16618816662316863,-0.06441967088370994
CTSIUSDT.csv,-0.16618732123581179,-0.06441496657285836
CTSIUSDT.csv,-0.16618752493409056,-0.06442254743758262
CTSIUSDT.csv,-0.16618841912498356,-0.06442164209209336
CTSIUSDT.csv,-0.1661907689595249,-0.06442005089637132
CTSIUSDT.csv,-0.16619050311631417,-0.06441810757433429
CTSIUSDT.csv,-0.16618997397149599,-0.06441663089352374
CTSIUSDT.csv,-0.1661867377883297,-0.0644095799608996
CTSIUSDT.csv,-0.16618461497090561,-0.06441160666861613
CTSIUSDT.csv,-0.16618365819555375,-0.06441991560464273
CTSIUSDT.csv,-0.16618448823928136,-0.06442044464851238
CTSIUSDT.csv,-0.1661838855945798,-0.06440932279610977
CTSIUSDT.csv,-0.1661824583066385,-0.0644138304964229
CTXCUSDT.csv,-0.16617078599430696,-0.06439906960039132
CTXCUSDT.csv,-0.16617129663906216,-0.0644189097739797
CTXCUSDT.csv,-0.1661716595518009,-0.06441669882236083
CTXCUSDT.csv,-0.16617389202846802,-0.06441915332350204
CTXCUSDT.csv,-0.1661742074421934,-0.0644206433179456
CTXCUSDT.csv,-0.16617648990078177,-0.0644159289701051
CTXCUSDT.csv,-0.16617737105662883,-0.06442108381050408
CTXCUSDT.csv,-0.16617655343725524,-0.06442212942942921
CTXCUSDT.csv,-0.16617422705779905,-0.06441547638427338
CTXCUSDT.csv,-0.16617332384236738,-0.06442095419688904
CTXCUSDT.csv,-0.16617456534073038,-0.06442071454979255
CTXCUSDT.csv,-0.1661743809981427,-0.0644218891147406
CTXCUSDT.csv,-0.16617324230285288,-0.06442186177398035
CTXCUSDT.csv,-0.16617279243307942,-0.0644194427994075
CTXCUSDT.csv,-0.16617429329612854,-0.064421674336951
CTXCUSDT.csv,-0.16617595250653394,-0.06442178653252703
CTXCUSDT.csv,-0.16617503714590595,-0.06442177570301322
CTXCUSDT.csv,-0.16617396710209847,-0.06442023441391825
CTXCUSDT.csv,-0.16617202688145852,-0.06441890883132002
CTXCUSDT.csv,-0.16616998469542443,-0.06441257233229475
CTXCUSDT.csv,-0.16616949387684235,-0.06441940235589458
CTXCUSDT.csv,-0.1661709317593742,-0.06441980073412815
CTXCUSDT.csv,-0.16617036941513408,-0.06441948386291979
CTXCUSDT.csv,-0.16616786005047823,-0.06441813404718007
CVCUSDT.csv,-0.1662063597501597,-0.06441895724650758
CVCUSDT.csv,-0.16620632977231184,-0.06441856999155586
CVCUSDT.csv,-0.1662058053877419,-0.06441317454338652
CVCUSDT.csv,-0.16620708655183444,-0.06441592345219943
CVCUSDT.csv,-0.1662065887161577,-0.06441631353448848
CVCUSDT.csv,-0.16620689272375186,-0.06440573461317653
CVCUSDT.csv,-0.1662069179869687,-0.06442128511425387
CVCUSDT.csv,-0.16620239047852758,-0.06434891442868367
CVCUSDT.csv,-0.1662001425317106,-0.06435977323175253
CVCUSDT.csv,-0.16620055496343633,-0.06441399755160104
CVCUSDT.csv,-0.16619897013796905,-0.06435982572592705
CVCUSDT.csv,-0.16619636561540418,-0.06438750603356061
CVCUSDT.csv,-0.16619704615696856,-0.06440694223877506
CVCUSDT.csv,-0.16619807007703077,-0.06441706921860109
CVCUSDT.csv,-0.1661990013949993,-0.06441596020516373
CVCUSDT.csv,-0.1661983779470596,-0.06440251504766045
CVCUSDT.csv,-0.16619633960531002,-0.06439816370845042
CVCUSDT.csv,-0.16619783822437126,-0.06441575844513574
CVCUSDT.csv,-0.16619715906533045,-0.06441602042745283
CVCUSDT.csv,-0.1661949059036941,-0.06440139062305161
CVCUSDT.csv,-0.16619129881808672,-0.06436285165771981
CVCUSDT.csv,-0.16618941059297934,-0.06436432919694692
CVCUSDT.csv,-0.1661893859196417,-0.06441106585049391
CVCUSDT.csv,-0.16618937088263544,-0.06441651590478299
