name,Date,Open,High,Low,Close,Volume
archivo_combinado.csv,2024-09-13,0.257,0.2729,0.2567,0.2671,31366105.1
archivo_combinado.csv,2024-09-14,0.267,0.2687,0.26,0.2621,8039021.0
archivo_combinado.csv,2024-09-15,0.262,0.2624,0.2429,0.2456,11762816.0
archivo_combinado.csv,2024-09-16,0.2455,0.2455,0.2322,0.2359,27250185.0
archivo_combinado.csv,2024-09-17,0.2358,0.2467,0.2335,0.2397,14197913.6
archivo_combinado.csv,2024-09-18,0.24,0.2534,0.2338,0.2532,17618109.5
archivo_combinado.csv,2024-09-01,4.63335,4.7453425,4.50272,4.626425,163920.237
archivo_combinado.csv,2024-09-02,4.63335,4.7453425,4.50272,4.626425,296372.832
archivo_combinado.csv,2024-09-03,4.63335,4.7453425,4.50272,4.626425,391255.656
archivo_combinado.csv,2024-09-04,4.63335,4.7453425,4.50272,4.626425,830363.512
archivo_combinado.csv,2024-09-05,4.63335,4.7453425,4.50272,4.626425,358177.577
archivo_combinado.csv,2024-09-06,4.63335,4.7453425,4.50272,4.626425,433303.253
archivo_combinado.csv,2024-09-07,4.63335,4.7453425,4.50272,4.626425,229905.302
archivo_combinado.csv,2024-09-08,4.63335,4.7453425,4.50272,4.626425,184815.6
archivo_combinado.csv,2024-09-09,4.63335,4.7453425,4.50272,4.626425,466110.57
archivo_combinado.csv,2024-09-10,4.63335,4.7453425,4.50272,4.626425,452339.615
archivo_combinado.csv,2024-09-11,4.63335,4.7453425,4.50272,4.626425,574762.816
archivo_combinado.csv,2024-09-12,4.63335,4.7453425,4.50272,4.626425,468098.744
archivo_combinado.csv,2024-09-13,4.63335,4.7453425,4.50272,4.626425,331885.751
archivo_combinado.csv,2024-09-14,4.63335,4.7453425,4.50272,4.626425,167604.562
archivo_combinado.csv,2024-09-15,4.63335,4.7453425,4.50272,4.626425,321936.213
archivo_combinado.csv,2024-09-16,4.63335,4.7453425,4.50272,4.626425,265919.992
archivo_combinado.csv,2024-09-17,4.63335,4.7453425,4.50272,4.626425,259492.692
archivo_combinado.csv,2024-09-18,4.63335,4.7453425,4.50272,4.626425,242120.922
archivo_combinado.csv,2024-09-01,1.445,1.527,1.372,1.385,717268.4
archivo_combinado.csv,2024-09-02,1.385,1.479,1.377,1.478,233842.6
archivo_combinado.csv,2024-09-03,1.478,1.489,1.399,1.405,652306.7
archivo_combinado.csv,2024-09-04,1.405,1.459,1.365,1.436,481721.3
archivo_combinado.csv,2024-09-05,1.438,1.448,1.362,1.368,393245.5
archivo_combinado.csv,2024-09-06,1.369,1.413,1.317,1.353,392569.2
archivo_combinado.csv,2024-09-07,1.351,1.387,1.34,1.374,180733.2
archivo_combinado.csv,2024-09-08,1.373,1.415,1.366,1.412,138515.0
archivo_combinado.csv,2024-09-09,1.412,1.493,1.405,1.48,265746.3
archivo_combinado.csv,2024-09-10,1.481,1.506,1.462,1.505,288861.2
archivo_combinado.csv,2024-09-11,1.503,1.504,1.438,1.484,321782.7
archivo_combinado.csv,2024-09-12,1.483,1.505,1.48,1.5,239634.3
archivo_combinado.csv,2024-09-13,1.5,1.543,1.486,1.535,245847.5
archivo_combinado.csv,2024-09-14,1.537,1.537,1.509,1.524,159999.4
archivo_combinado.csv,2024-09-15,1.524,1.535,1.421,1.427,192314.6
archivo_combinado.csv,2024-09-16,1.424,1.426,1.369,1.394,332251.4
archivo_combinado.csv,2024-09-17,1.393,1.417,1.377,1.396,245530.7
archivo_combinado.csv,2024-09-18,1.395,1.41,1.355,1.41,196928.5
archivo_combinado.csv,2024-09-01,0.3451,0.3458,0.3267,0.3311,63866107.4
archivo_combinado.csv,2024-09-02,0.331,0.3374,0.325,0.3362,70472662.0
archivo_combinado.csv,2024-09-03,0.3362,0.3398,0.3172,0.3185,75474745.4
archivo_combinado.csv,2024-09-04,0.3184,0.3293,0.305,0.3231,106605050.8
archivo_combinado.csv,2024-09-05,0.3231,0.3401,0.3195,0.3251,106605050.8
archivo_combinado.csv,2024-09-06,0.3251,0.3319,0.3034,0.3148,106605050.8
archivo_combinado.csv,2024-09-07,0.3148,0.3278,0.3145,0.3253,44625799.5
archivo_combinado.csv,2024-09-08,0.3253,0.3409,0.3237,0.339,71465766.9
archivo_combinado.csv,2024-09-09,0.339,0.3489,0.3376,0.3435,80797659.4
archivo_combinado.csv,2024-09-10,0.3434,0.3457,0.3374,0.3431,51064979.8
archivo_combinado.csv,2024-09-11,0.3431,0.3573,0.33,0.3532,76745712.0
archivo_combinado.csv,2024-09-12,0.3532,0.3617,0.352,0.3564,83045574.5
archivo_combinado.csv,2024-09-13,0.3563,0.365,0.3503,0.3606,61642001.2
archivo_combinado.csv,2024-09-14,0.3606,0.3617,0.351,0.3539,40948020.2
archivo_combinado.csv,2024-09-15,0.354,0.3563,0.3341,0.3385,67858002.3
archivo_combinado.csv,2024-09-16,0.3386,0.3386,0.3264,0.3303,66210102.2
archivo_combinado.csv,2024-09-17,0.3302,0.3431,0.3284,0.3338,58973434.3
archivo_combinado.csv,2024-09-18,0.3337,0.3443,0.3272,0.3441,70247471.4
archivo_combinado.csv,2024-09-01,0.004593,0.004868,0.004416,0.004457,106605050.8
archivo_combinado.csv,2024-09-02,0.004453,0.004594,0.004332,0.004577,106605050.8
archivo_combinado.csv,2024-09-03,0.004574,0.004628,0.00433,0.004341,106605050.8
archivo_combinado.csv,2024-09-04,0.00434,0.004411,0.00404,0.004323,106605050.8
archivo_combinado.csv,2024-09-05,0.00432,0.004347,0.004097,0.004105,106605050.8
archivo_combinado.csv,2024-09-06,0.004098,0.004233,0.003941,0.004083,106605050.8
archivo_combinado.csv,2024-09-07,0.004084,0.004376,0.004022,0.004217,106605050.8
archivo_combinado.csv,2024-09-08,0.004217,0.004295,0.004112,0.004217,106605050.8
archivo_combinado.csv,2024-09-09,0.004217,0.004474,0.004195,0.004411,106605050.8
archivo_combinado.csv,2024-09-10,0.004411,0.00548,0.00414,0.004377,106605050.8
archivo_combinado.csv,2024-09-11,0.004375,0.004399,0.004147,0.004206,106605050.8
archivo_combinado.csv,2024-09-12,0.004205,0.004416,0.004149,0.004277,106605050.8
archivo_combinado.csv,2024-09-13,0.004277,0.004357,0.004203,0.004336,106605050.8
archivo_combinado.csv,2024-09-14,0.004339,0.00438,0.004252,0.004285,106605050.8
archivo_combinado.csv,2024-09-15,0.004288,0.004417,0.004117,0.00416,106605050.8
archivo_combinado.csv,2024-09-16,0.004159,0.004263,0.004028,0.004123,106605050.8
archivo_combinado.csv,2024-09-17,0.004118,0.004271,0.004072,0.004222,106605050.8
archivo_combinado.csv,2024-09-18,0.004218,0.004301,0.00403,0.004286,106605050.8
archivo_combinado.csv,2024-09-01,0.1232,0.1235,0.1174,0.1184,27332036.0
archivo_combinado.csv,2024-09-02,0.1184,0.1261,0.1179,0.1257,27918721.0
archivo_combinado.csv,2024-09-03,0.1256,0.1271,0.1191,0.1194,26097807.0
archivo_combinado.csv,2024-09-04,0.1193,0.1246,0.114,0.1224,41938146.0
archivo_combinado.csv,2024-09-05,0.1225,0.1225,0.1159,0.1176,29351512.0
archivo_combinado.csv,2024-09-06,0.1176,0.1212,0.1114,0.1164,53986864.0
archivo_combinado.csv,2024-09-07,0.1163,0.1226,0.1153,0.1208,31264994.0
archivo_combinado.csv,2024-09-08,0.1208,0.1269,0.1201,0.125,39513152.0
archivo_combinado.csv,2024-09-09,0.1251,0.1294,0.1239,0.1279,30919367.0
archivo_combinado.csv,2024-09-10,0.1279,0.1297,0.1258,0.1296,23184691.0
archivo_combinado.csv,2024-09-11,0.1296,0.1297,0.1224,0.1269,27746145.0
archivo_combinado.csv,2024-09-12,0.1269,0.1305,0.1264,0.1301,18961908.0
archivo_combinado.csv,2024-09-13,0.1301,0.1337,0.127,0.1332,25082068.0
archivo_combinado.csv,2024-09-14,0.1332,0.1337,0.1303,0.1311,19995050.0
archivo_combinado.csv,2024-09-15,0.1312,0.1317,0.1256,0.1261,21110512.0
archivo_combinado.csv,2024-09-16,0.1262,0.1281,0.1222,0.1236,31675528.0
archivo_combinado.csv,2024-09-17,0.1237,0.1276,0.1221,0.1241,29098372.0
archivo_combinado.csv,2024-09-18,0.1241,0.1278,0.1192,0.1278,38501912.0
archivo_combinado.csv,2024-09-01,0.972,0.975,0.908,0.918,1130466.29
archivo_combinado.csv,2024-09-02,0.917,0.982,0.916,0.974,1047867.18
archivo_combinado.csv,2024-09-03,0.975,0.988,0.91,0.913,1633437.52
archivo_combinado.csv,2024-09-04,0.913,0.965,0.862,0.947,1432463.63
archivo_combinado.csv,2024-09-05,0.946,0.953,0.91,0.917,942395.83
archivo_combinado.csv,2024-09-06,0.918,0.944,0.849,0.881,1497886.47
archivo_combinado.csv,2024-09-07,0.88,0.973,0.872,0.949,2896632.54
archivo_combinado.csv,2024-09-08,0.949,1.019,0.936,0.955,3847636.12
archivo_combinado.csv,2024-09-09,0.957,1.0,0.947,0.988,1951755.68
archivo_combinado.csv,2024-09-10,0.987,1.014,0.97,0.999,1127861.39
archivo_combinado.csv,2024-09-11,0.999,1.004,0.952,0.985,1366675.22
archivo_combinado.csv,2024-09-12,0.985,1.009,0.976,0.996,914388.78
archivo_combinado.csv,2024-09-13,0.996,1.047,0.977,1.032,1194332.11
archivo_combinado.csv,2024-09-14,1.033,1.034,0.999,1.005,969370.34
archivo_combinado.csv,2024-09-15,1.005,1.028,0.95,0.961,1036376.01
archivo_combinado.csv,2024-09-16,0.961,0.973,0.913,0.924,1331066.17
archivo_combinado.csv,2024-09-17,0.924,0.98,0.915,0.962,978299.64
archivo_combinado.csv,2024-09-18,0.96,1.02,0.93,1.017,1578374.83
archivo_combinado.csv,2024-09-01,0.0557,0.0559,0.0528,0.0536,20613344.0
archivo_combinado.csv,2024-09-02,0.0536,0.0564,0.0525,0.0559,21568250.0
archivo_combinado.csv,2024-09-03,0.0559,0.0578,0.0541,0.0542,12431620.0
archivo_combinado.csv,2024-09-04,0.0542,0.0559,0.0512,0.0543,18511902.0
archivo_combinado.csv,2024-09-05,0.0544,0.0545,0.0521,0.0526,11590639.0
archivo_combinado.csv,2024-09-06,0.0525,0.0541,0.0488,0.0506,21365018.0
archivo_combinado.csv,2024-09-07,0.0506,0.0524,0.0501,0.0519,6122804.0
archivo_combinado.csv,2024-09-08,0.0518,0.0543,0.0512,0.0538,9695509.0
archivo_combinado.csv,2024-09-09,0.0538,0.0566,0.0535,0.0561,16615012.0
archivo_combinado.csv,2024-09-10,0.056,0.0595,0.0554,0.0587,17281055.0
archivo_combinado.csv,2024-09-11,0.0587,0.0588,0.0546,0.0556,25253673.0
archivo_combinado.csv,2024-09-12,0.0556,0.0582,0.0556,0.0578,18765223.0
archivo_combinado.csv,2024-09-13,0.0578,0.0593,0.0567,0.0589,17812484.0
archivo_combinado.csv,2024-09-14,0.0588,0.0598,0.0582,0.0593,9472141.0
archivo_combinado.csv,2024-09-15,0.0593,0.0596,0.0558,0.0563,8258056.0
archivo_combinado.csv,2024-09-16,0.0563,0.0564,0.0527,0.0534,33091197.0
archivo_combinado.csv,2024-09-17,0.0535,0.056,0.0529,0.056,19878132.0
archivo_combinado.csv,2024-09-18,0.056,0.0592,0.0545,0.0592,27150236.0
archivo_combinado.csv,2024-09-01,0.02379,0.02388,0.02272,0.02291,46314028.6
archivo_combinado.csv,2024-09-02,0.0229,0.02425,0.02284,0.02411,56597962.9
archivo_combinado.csv,2024-09-03,0.02412,0.02445,0.02304,0.02315,28142536.3
archivo_combinado.csv,2024-09-04,0.02315,0.02378,0.02193,0.02332,75326479.3
archivo_combinado.csv,2024-09-05,0.02332,0.02352,0.02228,0.02252,70254077.7
archivo_combinado.csv,2024-09-06,0.02251,0.02316,0.02094,0.0219,84017545.4
archivo_combinado.csv,2024-09-07,0.02191,0.02249,0.02169,0.02198,30113641.1
archivo_combinado.csv,2024-09-08,0.02199,0.02287,0.02178,0.02261,40329784.3
archivo_combinado.csv,2024-09-09,0.02261,0.0244,0.02253,0.02401,106605050.8
archivo_combinado.csv,2024-09-10,0.02403,0.02459,0.02353,0.02409,71904178.3
archivo_combinado.csv,2024-09-11,0.02411,0.02442,0.0232,0.02435,60732537.4
archivo_combinado.csv,2024-09-12,0.02436,0.0255,0.02431,0.02535,103162160.3
archivo_combinado.csv,2024-09-13,0.02535,0.02584,0.02509,0.0257,77711775.9
archivo_combinado.csv,2024-09-14,0.0257,0.02586,0.02516,0.02535,49246243.6
archivo_combinado.csv,2024-09-15,0.02535,0.0257,0.02459,0.02482,56447366.9
archivo_combinado.csv,2024-09-16,0.02482,0.02545,0.0242,0.02449,69190261.1
archivo_combinado.csv,2024-09-17,0.02449,0.02552,0.02409,0.02533,54526071.9
archivo_combinado.csv,2024-09-18,0.02536,0.02629,0.02454,0.02629,68217052.8
archivo_combinado.csv,2024-09-01,4.63335,4.7453425,4.50272,4.626425,2290934.54
archivo_combinado.csv,2024-09-02,4.63335,4.7453425,4.50272,4.626425,2874195.22
archivo_combinado.csv,2024-09-03,4.63335,4.7453425,4.50272,4.626425,2306737.95
archivo_combinado.csv,2024-09-04,4.63335,4.7453425,4.50272,4.626425,2200880.87
archivo_combinado.csv,2024-09-05,4.63335,4.7453425,4.50272,4.626425,2846823.26
archivo_combinado.csv,2024-09-06,4.63335,4.7453425,4.50272,4.626425,4009354.39
archivo_combinado.csv,2024-09-07,4.63335,4.7453425,4.50272,4.626425,1379347.0
archivo_combinado.csv,2024-09-08,4.63335,4.7453425,4.50272,4.626425,2431800.15
archivo_combinado.csv,2024-09-09,4.63335,4.7453425,4.50272,4.626425,2220172.0
archivo_combinado.csv,2024-09-10,4.63335,4.7453425,4.50272,4.626425,2228236.08
archivo_combinado.csv,2024-09-11,4.63335,4.7453425,4.50272,4.626425,3036219.15
archivo_combinado.csv,2024-09-12,4.63335,4.7453425,4.50272,4.626425,2038046.13
archivo_combinado.csv,2024-09-13,4.63335,4.7453425,4.50272,4.626425,1640792.69
archivo_combinado.csv,2024-09-14,4.63335,4.7453425,4.50272,4.626425,1624488.79
archivo_combinado.csv,2024-09-15,4.63335,4.7453425,4.50272,4.626425,1599587.26
archivo_combinado.csv,2024-09-16,4.63335,4.7453425,4.50272,4.626425,1990780.29
archivo_combinado.csv,2024-09-17,4.63335,4.7453425,4.50272,4.626425,2670582.71
archivo_combinado.csv,2024-09-18,4.63335,4.7453425,4.50272,4.626425,3270407.46
archivo_combinado.csv,2024-09-01,0.5141,0.5145,0.484,0.49,35296124.8
archivo_combinado.csv,2024-09-02,0.4898,0.5223,0.4891,0.5164,40271673.3
archivo_combinado.csv,2024-09-03,0.5164,0.5212,0.4932,0.4943,37522028.0
archivo_combinado.csv,2024-09-04,0.4943,0.514,0.4671,0.4971,59525524.6
archivo_combinado.csv,2024-09-05,0.4971,0.5026,0.4895,0.4972,41024860.7
archivo_combinado.csv,2024-09-06,0.4971,0.5078,0.4685,0.4808,106605050.8
archivo_combinado.csv,2024-09-07,0.4807,0.5052,0.4798,0.5011,32413466.9
archivo_combinado.csv,2024-09-08,0.5011,0.5162,0.4966,0.5088,34014409.0
archivo_combinado.csv,2024-09-09,0.5087,0.5323,0.5054,0.524,43532307.8
archivo_combinado.csv,2024-09-10,0.5239,0.5444,0.5158,0.5335,46963074.2
archivo_combinado.csv,2024-09-11,0.5336,0.5343,0.5011,0.5144,58214290.0
archivo_combinado.csv,2024-09-12,0.5144,0.527,0.5106,0.5248,40200531.0
archivo_combinado.csv,2024-09-13,0.5249,0.5404,0.5161,0.5371,49050690.0
archivo_combinado.csv,2024-09-14,0.5371,0.5394,0.5249,0.5306,25610328.0
archivo_combinado.csv,2024-09-15,0.5306,0.5406,0.5084,0.511,43404902.7
archivo_combinado.csv,2024-09-16,0.5109,0.5172,0.4975,0.5107,48340207.0
archivo_combinado.csv,2024-09-17,0.5106,0.5308,0.5046,0.5222,52590694.7
archivo_combinado.csv,2024-09-18,0.5221,0.5295,0.501,0.5292,54836007.7
archivo_combinado.csv,2024-09-01,0.06419,0.06452,0.0621,0.06275,6425609.0
archivo_combinado.csv,2024-09-02,0.06278,0.06434,0.06126,0.06406,12450280.0
archivo_combinado.csv,2024-09-03,0.06406,0.06449,0.06168,0.062,6855062.0
archivo_combinado.csv,2024-09-04,0.06205,0.06222,0.0585,0.0616,12853512.0
archivo_combinado.csv,2024-09-05,0.06157,0.06179,0.06,0.06031,5980324.0
archivo_combinado.csv,2024-09-06,0.06027,0.06212,0.05818,0.05961,7355853.0
archivo_combinado.csv,2024-09-07,0.05961,0.06199,0.05911,0.06041,5453085.0
archivo_combinado.csv,2024-09-08,0.06042,0.06259,0.06009,0.0623,4925603.0
archivo_combinado.csv,2024-09-09,0.06229,0.06499,0.06195,0.06479,6655730.0
archivo_combinado.csv,2024-09-10,0.0648,0.06924,0.06378,0.06665,24249787.0
archivo_combinado.csv,2024-09-11,0.06666,0.0725,0.06631,0.06825,36892071.0
archivo_combinado.csv,2024-09-12,0.06825,0.06828,0.06584,0.06707,8930421.0
archivo_combinado.csv,2024-09-13,0.06707,0.06714,0.06496,0.0664,7691718.0
archivo_combinado.csv,2024-09-14,0.0664,0.06661,0.06562,0.0665,3630608.0
archivo_combinado.csv,2024-09-15,0.0665,0.0666,0.06463,0.06491,4845969.0
archivo_combinado.csv,2024-09-16,0.06488,0.06773,0.06256,0.06409,16003054.0
archivo_combinado.csv,2024-09-17,0.06408,0.082,0.06408,0.06918,106605050.8
archivo_combinado.csv,2024-09-18,0.06915,0.0695,0.06523,0.06809,42733139.0
archivo_combinado.csv,2024-09-01,0.03682,0.03695,0.03463,0.03496,24045527.7
archivo_combinado.csv,2024-09-02,0.03492,0.03692,0.03486,0.03678,27350462.4
archivo_combinado.csv,2024-09-03,0.03678,0.03733,0.03481,0.03489,26071436.1
archivo_combinado.csv,2024-09-04,0.0349,0.0363,0.03281,0.03582,22890239.9
archivo_combinado.csv,2024-09-05,0.03582,0.03689,0.03495,0.03535,25073768.4
archivo_combinado.csv,2024-09-06,0.03536,0.03603,0.03223,0.03357,55210399.7
archivo_combinado.csv,2024-09-07,0.03356,0.03472,0.03328,0.0341,17939458.8
archivo_combinado.csv,2024-09-08,0.03411,0.03633,0.03409,0.03524,84317922.8
archivo_combinado.csv,2024-09-09,0.03527,0.03806,0.03525,0.03759,66227080.5
archivo_combinado.csv,2024-09-10,0.03761,0.03838,0.03688,0.03795,25493987.3
archivo_combinado.csv,2024-09-11,0.03793,0.0425,0.03598,0.04053,106605050.8
archivo_combinado.csv,2024-09-12,0.04052,0.04266,0.04022,0.04112,106605050.8
archivo_combinado.csv,2024-09-13,0.04111,0.04199,0.04018,0.04136,97473819.5
archivo_combinado.csv,2024-09-14,0.04136,0.04191,0.0401,0.04071,80401577.9
archivo_combinado.csv,2024-09-15,0.0407,0.0413,0.03892,0.03948,59687746.6
archivo_combinado.csv,2024-09-16,0.03946,0.03984,0.03832,0.03898,42870335.9
archivo_combinado.csv,2024-09-17,0.03899,0.04169,0.03857,0.0401,88310574.5
archivo_combinado.csv,2024-09-18,0.0401,0.04145,0.03779,0.04145,52423416.3
archivo_combinado.csv,2024-09-01,4.63335,4.7453425,4.50272,4.626425,333338.94
archivo_combinado.csv,2024-09-02,4.63335,4.7453425,4.50272,4.626425,180661.83
archivo_combinado.csv,2024-09-03,4.63335,4.7453425,4.50272,4.626425,322728.42
archivo_combinado.csv,2024-09-04,4.63335,4.7453425,4.50272,4.626425,479420.77
archivo_combinado.csv,2024-09-05,4.63335,4.7453425,4.50272,4.626425,256357.59
archivo_combinado.csv,2024-09-06,4.63335,4.7453425,4.50272,4.626425,471043.89
archivo_combinado.csv,2024-09-07,4.63335,4.7453425,4.50272,4.626425,320144.04
archivo_combinado.csv,2024-09-08,4.63335,4.7453425,4.50272,4.626425,490325.02
archivo_combinado.csv,2024-09-09,4.63335,4.7453425,4.50272,4.626425,756013.92
archivo_combinado.csv,2024-09-10,4.63335,4.7453425,4.50272,4.626425,802936.78
archivo_combinado.csv,2024-09-11,4.63335,4.7453425,4.50272,4.626425,1217847.94
archivo_combinado.csv,2024-09-12,4.63335,4.7453425,4.50272,4.626425,878592.54
archivo_combinado.csv,2024-09-13,4.63335,4.7453425,4.50272,4.626425,695922.74
archivo_combinado.csv,2024-09-14,4.63335,4.7453425,4.50272,4.626425,618596.37
archivo_combinado.csv,2024-09-15,4.63335,4.7453425,4.50272,4.626425,759634.12
archivo_combinado.csv,2024-09-16,4.63335,4.7453425,4.50272,4.626425,452835.16
archivo_combinado.csv,2024-09-17,4.63335,4.7453425,4.50272,4.626425,917495.91
archivo_combinado.csv,2024-09-18,4.63335,4.7453425,4.50272,4.626425,897596.21
archivo_combinado.csv,2024-09-01,1.906,2.094,1.815,1.828,1344922.1
archivo_combinado.csv,2024-09-02,1.828,1.9,1.816,1.9,342614.8
archivo_combinado.csv,2024-09-03,1.898,1.934,1.831,1.832,311788.1
archivo_combinado.csv,2024-09-04,1.834,1.89,1.78,1.857,292413.2
archivo_combinado.csv,2024-09-05,1.86,1.869,1.806,1.826,148930.4
archivo_combinado.csv,2024-09-06,1.826,1.968,1.793,1.811,1482191.7
archivo_combinado.csv,2024-09-07,1.813,1.834,1.781,1.808,224665.2
archivo_combinado.csv,2024-09-08,1.808,1.844,1.789,1.815,236932.6
archivo_combinado.csv,2024-09-09,1.817,1.881,1.814,1.862,247484.7
archivo_combinado.csv,2024-09-10,1.863,1.886,1.848,1.879,166877.5
archivo_combinado.csv,2024-09-11,1.88,1.881,1.809,1.866,212664.8
archivo_combinado.csv,2024-09-12,1.865,1.894,1.84,1.876,195592.4
archivo_combinado.csv,2024-09-13,1.876,1.897,1.839,1.889,282892.5
archivo_combinado.csv,2024-09-14,1.888,1.896,1.871,1.883,139785.0
archivo_combinado.csv,2024-09-15,1.881,1.896,1.806,1.814,150744.7
archivo_combinado.csv,2024-09-16,1.812,1.839,1.78,1.793,225482.4
archivo_combinado.csv,2024-09-17,1.793,1.84,1.776,1.827,169643.6
archivo_combinado.csv,2024-09-18,1.825,1.838,1.764,1.835,209393.0
archivo_combinado.csv,2024-09-01,0.081,0.0811,0.0741,0.0749,21720591.0
archivo_combinado.csv,2024-09-02,0.0749,0.0804,0.0746,0.08,15009362.0
archivo_combinado.csv,2024-09-03,0.08,0.0813,0.0753,0.0754,10496586.0
archivo_combinado.csv,2024-09-04,0.0755,0.0793,0.0715,0.0775,19468604.0
archivo_combinado.csv,2024-09-05,0.0775,0.0782,0.0737,0.0748,10501275.0
archivo_combinado.csv,2024-09-06,0.0748,0.0766,0.0692,0.0716,31857444.0
archivo_combinado.csv,2024-09-07,0.0716,0.075,0.0712,0.0729,13813240.0
archivo_combinado.csv,2024-09-08,0.0729,0.0765,0.0728,0.0756,9686144.0
archivo_combinado.csv,2024-09-09,0.0756,0.0815,0.0748,0.0802,11843294.0
archivo_combinado.csv,2024-09-10,0.0801,0.0829,0.0789,0.0815,12915691.0
archivo_combinado.csv,2024-09-11,0.0816,0.0816,0.0764,0.0796,32405723.0
archivo_combinado.csv,2024-09-12,0.0795,0.0843,0.0795,0.0839,13315869.0
archivo_combinado.csv,2024-09-13,0.0839,0.0864,0.0817,0.0861,13115179.0
archivo_combinado.csv,2024-09-14,0.0861,0.0877,0.084,0.0876,10744520.0
archivo_combinado.csv,2024-09-15,0.0877,0.0906,0.0847,0.0861,21678896.0
archivo_combinado.csv,2024-09-16,0.0859,0.0889,0.0812,0.0828,17269211.0
archivo_combinado.csv,2024-09-17,0.0827,0.0886,0.0817,0.0865,16702477.0
archivo_combinado.csv,2024-09-18,0.0865,0.0887,0.0832,0.0887,13257313.0
archivo_combinado.csv,2024-09-01,1.808,1.822,1.741,1.754,248290.12
archivo_combinado.csv,2024-09-02,1.753,1.852,1.747,1.842,252592.46
archivo_combinado.csv,2024-09-03,1.842,1.858,1.764,1.796,300713.58
archivo_combinado.csv,2024-09-04,1.793,1.845,1.71,1.822,303569.28
archivo_combinado.csv,2024-09-05,1.822,1.828,1.757,1.771,209783.34
archivo_combinado.csv,2024-09-06,1.771,1.808,1.667,1.71,387107.48
archivo_combinado.csv,2024-09-07,1.71,1.755,1.699,1.719,227711.1
archivo_combinado.csv,2024-09-08,1.719,1.771,1.708,1.757,155097.33
archivo_combinado.csv,2024-09-09,1.756,1.846,1.755,1.836,224317.88
archivo_combinado.csv,2024-09-10,1.836,1.875,1.816,1.866,185347.17
archivo_combinado.csv,2024-09-11,1.865,1.869,1.778,1.835,252073.07
archivo_combinado.csv,2024-09-12,1.832,1.87,1.817,1.845,199634.51
archivo_combinado.csv,2024-09-13,1.845,1.896,1.818,1.864,219130.39
archivo_combinado.csv,2024-09-14,1.862,1.867,1.82,1.828,159600.13
archivo_combinado.csv,2024-09-15,1.826,1.84,1.729,1.73,277536.26
archivo_combinado.csv,2024-09-16,1.73,1.743,1.668,1.702,347787.6
archivo_combinado.csv,2024-09-17,1.702,1.747,1.68,1.727,268106.31
archivo_combinado.csv,2024-09-18,1.727,1.76,1.649,1.752,343578.6
archivo_combinado.csv,2024-09-01,4.561,4.564,4.263,4.3,1349972.65
archivo_combinado.csv,2024-09-02,4.299,4.48,4.284,4.437,1500512.01
archivo_combinado.csv,2024-09-03,4.437,4.509,4.101,4.109,2313037.6
archivo_combinado.csv,2024-09-04,4.109,4.141,3.891,4.071,3932388.9
archivo_combinado.csv,2024-09-05,4.072,4.1,3.86,3.908,3849573.59
archivo_combinado.csv,2024-09-06,3.908,3.976,3.615,3.716,4208533.96
archivo_combinado.csv,2024-09-07,3.716,3.783,3.636,3.671,2663343.79
archivo_combinado.csv,2024-09-08,3.671,3.836,3.658,3.808,3171459.45
archivo_combinado.csv,2024-09-09,3.808,4.111,3.805,4.091,4029878.7
archivo_combinado.csv,2024-09-10,4.092,4.174,4.039,4.132,2540801.43
archivo_combinado.csv,2024-09-11,4.132,4.213,4.012,4.16,2783804.18
archivo_combinado.csv,2024-09-12,4.16,4.188,4.056,4.145,2010940.16
archivo_combinado.csv,2024-09-13,4.146,4.258,4.122,4.208,2659955.4
archivo_combinado.csv,2024-09-14,4.208,4.249,4.144,4.241,1282864.39
archivo_combinado.csv,2024-09-15,4.242,4.255,4.023,4.06,1427310.52
archivo_combinado.csv,2024-09-16,4.06,4.064,3.916,3.97,2041883.33
archivo_combinado.csv,2024-09-17,3.971,4.24,3.94,4.191,2284620.97
archivo_combinado.csv,2024-09-18,4.192,4.378,4.098,4.376,3445134.81
archivo_combinado.csv,2024-09-01,0.1277,0.1444,0.1252,0.1263,53528274.0
archivo_combinado.csv,2024-09-02,0.1262,0.1365,0.1252,0.1303,27313180.4
archivo_combinado.csv,2024-09-03,0.1303,0.1349,0.125,0.125,17365707.9
archivo_combinado.csv,2024-09-04,0.1252,0.1293,0.1196,0.1269,20295131.3
archivo_combinado.csv,2024-09-05,0.1268,0.1272,0.1206,0.1222,8933469.0
archivo_combinado.csv,2024-09-06,0.1222,0.1245,0.115,0.1192,10774949.4
archivo_combinado.csv,2024-09-07,0.1194,0.1241,0.1185,0.1212,6122559.7
archivo_combinado.csv,2024-09-08,0.1212,0.1283,0.1206,0.1245,15011880.4
archivo_combinado.csv,2024-09-09,0.1245,0.132,0.1229,0.1284,16705726.6
archivo_combinado.csv,2024-09-10,0.1285,0.1301,0.1269,0.1278,10267059.2
archivo_combinado.csv,2024-09-11,0.1279,0.1281,0.123,0.1241,13381164.2
archivo_combinado.csv,2024-09-12,0.1241,0.129,0.124,0.1272,6697004.3
archivo_combinado.csv,2024-09-13,0.1272,0.132,0.1244,0.1303,10424746.8
archivo_combinado.csv,2024-09-14,0.1303,0.1305,0.1265,0.1277,4166564.6
archivo_combinado.csv,2024-09-15,0.1277,0.1295,0.123,0.1236,5722292.4
